"","GEO_CODE","GEO_LABEL","TDS","quintile"
"1874","E05001317","Short Heath",0.645825436086359,4
"1875","E05001318","Streetly",-3.98142867290207,1
"1876","E05001319","Willenhall North",1.05746344924162,4
"1877","E05001320","Willenhall South",4.21819020082152,5
"1878","E05001321","Bilston East",6.92887471647523,5
"1879","E05001322","Bilston North",4.20578748137358,5
"1880","E05001323","Blakenhall",4.93959690276481,5
"1881","E05001324","Bushbury North",1.73371421527665,4
"1882","E05001325","Bushbury South and Low Hill",7.75982074283375,5
"1883","E05001326","East Park",6.44055086113694,5
"1884","E05001327","Ettingshall",7.30083607705554,5
"1885","E05001328","Fallings Park",3.58127229116052,5
"1886","E05001329","Graiseley",6.00963561762088,5
"1887","E05001330","Heath Town",8.50749726400109,5
"1888","E05001331","Merry Hill",0.831706236181275,4
"1889","E05001332","Oxley",3.97760865955051,5
"1890","E05001333","Park",4.4669253098746,5
"1891","E05001334","Penn",-1.48231829765237,3
"1892","E05001335","St Peter's",9.52854844734829,5
"1893","E05001336","Spring Vale",2.80898347168113,4
"1894","E05001337","Tettenhall Regis",-1.14541469070319,3
"1895","E05001338","Tettenhall Wightwick",-1.31514341562244,3
"1896","E05001339","Wednesfield North",1.75419629139777,4
"1897","E05001340","Wednesfield South",2.91170924585581,5
"1898","E05001341","Baildon",-2.30573589858428,2
"1899","E05001342","Bingley",-0.763549335921579,3
"1900","E05001343","Bingley Rural",-1.86100934587073,2
"1901","E05001344","Bolton and Undercliffe",2.90444284467311,5
"1902","E05001345","Bowling and Barkerend",8.58416484798976,5
"1903","E05001346","Bradford Moor",8.78852582375838,5
"1904","E05001347","City",11.3028825647991,5
"1905","E05001348","Clayton and Fairweather Green",2.97521129626151,5
"1906","E05001349","Craven",-3.16372434674723,1
"1907","E05001350","Eccleshill",3.88009664324611,5
"1908","E05001351","Great Horton",5.75936611826231,5
"1909","E05001352","Heaton",4.61705693780824,5
"1910","E05001353","Idle and Thackley",-1.30961518619262,3
"1911","E05001354","Ilkley",-2.81849862221283,2
"1912","E05001355","Keighley Central",6.8687961242503,5
"1913","E05001356","Keighley East",0.862769344723985,4
"1914","E05001357","Keighley West",3.08895100561102,5
"1915","E05001358","Little Horton",9.98505994806583,5
"1916","E05001359","Manningham",10.3599891600431,5
"1917","E05001360","Queensbury",-0.589547080251562,3
"1918","E05001361","Royds",3.24627089341547,5
"1919","E05001362","Shipley",1.26474750909647,4
"1920","E05001363","Thornton and Allerton",2.39706910030688,4
"1921","E05001364","Toller",6.89079664847842,5
"1922","E05001365","Tong",6.19690019767749,5
"1923","E05001366","Wharfedale",-4.2348788034063,1
"1924","E05001367","Wibsey",2.42496183787873,4
"1925","E05001368","Windhill and Wrose",2.65515778868132,4
"1926","E05001369","Worth Valley",-1.99296984939683,2
"1927","E05001370","Wyke",1.21063688637946,4
"1928","E05001371","Brighouse",0.833341764600929,4
"1929","E05001372","Calder",-0.334527224745747,3
"1930","E05001373","Elland",1.80390564071179,4
"1931","E05001374","Greetland and Stainland",-1.87600184050631,2
"1932","E05001375","Hipperholme and Lightcliffe",-2.62075858352543,2
"1933","E05001376","Illingworth and Mixenden",2.60476882202015,4
"1934","E05001377","Luddendenfoot",-0.8827486049707,3
"1935","E05001378","Northowram and Shelf",-3.03904557632003,2
"1936","E05001379","Ovenden",4.61592213430716,5
"1937","E05001380","Park",8.48960765689256,5
"1938","E05001381","Rastrick",0.270317587414329,4
"1939","E05001382","Ryburn",-1.04504908957325,3
"1940","E05001383","Skircoat",-0.542398704004015,3
"1941","E05001384","Sowerby Bridge",1.55641797798242,4
"1942","E05001385","Todmorden",1.38022896292124,4
"1943","E05001386","Town",4.16018993522216,5
"1944","E05001387","Warley",2.47468740015017,4
"1945","E05001389","Ashbrow",4.14529889683438,5
"1946","E05001390","Batley East",5.38213783588675,5
"1947","E05001391","Batley West",3.69021515214086,5
"1948","E05001392","Birstall and Birkenshaw",0.109355326959331,3
"1949","E05001393","Cleckheaton",0.366849445152943,4
"1950","E05001396","Dalton",2.78871376410147,4
"1951","E05001397","Denby Dale",-2.99316635395355,2
"1952","E05001398","Dewsbury East",3.16456766347318,5
"1953","E05001399","Dewsbury South",4.25664744388426,5
"1954","E05001400","Dewsbury West",6.9637402562025,5
"1955","E05001401","Golcar",1.00434989950655,4
"1956","E05001402","Greenhead",4.66489264327195,5
"1957","E05001403","Heckmondwike",1.86083991874934,4
"1958","E05001405","Holme Valley South",-2.75972361959066,2
"1959","E05001407","Lindley",-0.290470637447759,3
"1960","E05001408","Liversedge and Gomersal",0.925007215828149,4
"1961","E05001409","Mirfield",-0.941590290844606,3
"1962","E05001410","Newsome",5.9974391601627,5
"1963","E05001411","Adel and Wharfedale",-2.41963756016357,2
"1964","E05001412","Alwoodley",-0.497368125442027,3
"1965","E05001413","Ardsley and Robin Hood",-1.43554056305346,3
"1966","E05001414","Armley",5.46708285897245,5
"1967","E05001415","Beeston and Holbeck",6.26913189564089,5
"1968","E05001416","Bramley and Stanningley",3.13623065160924,5
"1969","E05001417","Burmantofts and Richmond Hill",9.13430142538095,5
"1970","E05001418","Calverley and Farsley",-1.68018963272208,3
"1971","E05001419","Chapel Allerton",5.02120522309199,5
"1972","E05001420","City and Hunslet",8.89143046781804,5
"1973","E05001421","Cross Gates and Whinmoor",1.53803629278677,4
"1974","E05001422","Farnley and Wortley",2.37358054210333,4
"1975","E05001423","Garforth and Swillington",-2.06334491357223,2
"1976","E05001424","Gipton and Harehills",10.1755172974388,5
"1977","E05001425","Guiseley and Rawdon",-2.53874449061923,2
"1978","E05001426","Harewood",-3.6496071283807,1
"1979","E05001427","Headingley",5.1040201460497,5
"1980","E05001428","Horsforth",-2.17639597632746,2
"1981","E05001429","Hyde Park and Woodhouse",9.99764950549884,5
"1982","E05001430","Killingbeck and Seacroft",6.50467261988467,5
"1983","E05001431","Kippax and Methley",-1.42359436177017,3
"1984","E05001432","Kirkstall",4.90698532923972,5
"1985","E05001433","Middleton Park",5.71906991128331,5
"1986","E05001434","Moortown",-0.0741030898384369,3
"1987","E05001435","Morley North",-1.28166942596565,3
"1988","E05001436","Morley South",0.906607894934302,4
"1989","E05001437","Otley and Yeadon",-0.219146455139263,3
"1990","E05001438","Pudsey",0.380145623420467,4
"1991","E05001439","Rothwell",-0.985007356898221,3
"1992","E05001440","Roundhay",0.307815658372957,4
"1993","E05001441","Temple Newsam",1.54550430996762,4
"1994","E05001442","Weetwood",1.17172036724013,4
"1995","E05001443","Wetherby",-2.64585267844321,2
"1996","E05001444","Ackworth, North Elmsall and Upton",-1.2022051043406,3
"1997","E05001445","Airedale and Ferry Fryston",4.29305523808745,5
"1998","E05001446","Altofts and Whitwood",0.504702682782509,4
"1999","E05001447","Castleford Central and Glasshoughton",0.359197431028104,4
"2000","E05001448","Crofton, Ryhill and Walton",-0.982294326806663,3
"2001","E05001449","Featherstone",1.82445661952558,4
"2002","E05001450","Hemsworth",2.20596485156966,4
"2003","E05001451","Horbury and South Ossett",-0.381649406614636,3
"2004","E05001452","Knottingley",2.93269052767101,5
"2005","E05001453","Normanton",1.69351377886386,4
"2006","E05001454","Ossett",-0.329373023768489,3
"2007","E05001455","Pontefract North",1.38631273693929,4
"2008","E05001456","Pontefract South",0.433783664545398,4
"2009","E05001457","South Elmsall and South Kirkby",2.33770281354525,4
"2010","E05001458","Stanley and Outwood East",-1.43679736088816,3
"2011","E05001459","Wakefield East",6.97865047076429,5
"2012","E05001460","Wakefield North",4.1083472807938,5
"2013","E05001461","Wakefield Rural",-2.26513464779813,2
"2014","E05001462","Wakefield South",1.78785611969599,4
"2015","E05001463","Wakefield West",5.02315856897076,5
"2016","E05001464","Wrenthorpe and Outwood West",-1.42898420488955,3
"2017","E05001465","Brus",7.28474538537405,5
"2018","E05001466","Burn Valley",3.31897918317316,5
"2019","E05001467","Dyke House",7.16492771916147,5
"2020","E05001468","Elwick",-3.49523929758601,1
"2021","E05001469","Fens",-0.274601352106193,3
"2022","E05001470","Foggy Furze",3.32433001210797,5
"2023","E05001471","Grange",4.54037619702011,5
"2024","E05001472","Greatham",-0.982131985189309,3
"2025","E05001473","Hart",-2.50531319585054,2
"2026","E05001474","Owton",8.6721228705454,5
"2027","E05001475","Park",-3.74200060288309,1
"2028","E05001476","Rift House",4.33118844484394,5
"2029","E05001477","Rossmere",3.00627045520278,5
"2030","E05001478","St Hilda",5.45577281089758,5
"2031","E05001479","Seaton",-1.66024221866836,3
"2032","E05001480","Stranton",9.07917688919468,5
"2033","E05001481","Throston",0.262574929114295,4
"2034","E05001482","Acklam",-2.31381002029217,2
"2035","E05001483","Ayresome",4.38968696680615,5
"2036","E05001484","Beckfield",5.65043627337118,5
"2037","E05001485","Beechwood",8.07511814800078,5
"2038","E05001486","Brookfield",-2.66386822322022,2
"2039","E05001487","Clairville",5.8758019397491,5
"2040","E05001488","Coulby Newham",1.11454378967766,4
"2041","E05001489","Gresham",9.91738892672391,5
"2042","E05001490","Hemlington",5.69580958906796,5
"2043","E05001491","Kader",-2.29223686623453,2
"2044","E05001492","Ladgate",2.86888519589271,4
"2045","E05001493","Linthorpe",0.75262055496311,4
"2046","E05001494","North Ormesby and Brambles Farm",8.55481292510183,5
"2047","E05001495","Marton",-2.82411417339039,2
"2048","E05001496","Marton West",-4.19363576824305,1
"2049","E05001497","Middlehaven",11.5637455663141,5
"2050","E05001498","Nunthorpe",-3.63805700049741,1
"2051","E05001499","Pallister",7.17932913725629,5
"2052","E05001500","Park",3.97234721287379,5
"2053","E05001501","Park End",7.79683774324468,5
"2054","E05001502","Stainton and Thornton",0.356632427559247,4
"2055","E05001503","Thorntree",9.73345468890922,5
"2056","E05001504","University",10.1440733825891,5
"2057","E05001505","Brotton",1.89659193563686,4
"2058","E05001506","Coatham",5.53651757652212,5
"2059","E05001507","Dormanstown",2.60053443899066,4
"2060","E05001508","Eston",3.83769630196011,5
"2061","E05001509","Grangetown",9.87134258826738,5
"2062","E05001510","Guisborough",1.98055754525597,4
"2063","E05001511","Hutton",-3.23539612959173,1
"2064","E05001512","Kirkleatham",4.70381561334144,5
"2065","E05001513","Lockwood",3.22836970446305,5
"2066","E05001514","Loftus",2.61550375538678,4
"2067","E05001515","Longbeck",-3.03109183679198,2
"2068","E05001516","Newcomen",3.66938648744593,5
"2069","E05001517","Normanby",-0.234813995843046,3
"2070","E05001518","Ormesby",0.301350397638614,4
"2071","E05001519","St Germain's",-0.831631085936957,3
"2072","E05001520","Saltburn",0.989432656035428,4
"2073","E05001521","Skelton",0.701593222494706,4
"2074","E05001522","South Bank",5.32602738058769,5
"2075","E05001523","Teesville",2.05868193585515,4
"2076","E05001524","West Dyke",-3.13977174053534,1
"2077","E05001525","Westworth",-1.4083143864143,3
"2078","E05001526","Zetland",0.37401764007111,4
"2079","E05001527","Billingham Central",3.41721193878618,5
"2080","E05001528","Billingham East",4.17319859755357,5
"2081","E05001529","Billingham North",-3.33397102961488,1
"2082","E05001530","Billingham South",3.24239958616025,5
"2083","E05001531","Billingham West",-3.87340613930239,1
"2084","E05001532","Bishopsgarth and Elm Tree",-1.43702470677472,3
"2085","E05001533","Eaglescliffe",-2.61570330287851,2
"2086","E05001534","Fairfield",-3.02953863482882,2
"2087","E05001535","Grangefield",-1.67006477206638,3
"2088","E05001536","Hardwick",6.50282433878978,5
"2089","E05001537","Hartburn",-3.49388414993012,1
"2090","E05001538","Ingleby Barwick East",-3.76306349667869,1
"2091","E05001539","Ingleby Barwick West",-4.61053823746553,1
"2092","E05001540","Mandale and Victoria",5.64301502902394,5
"2093","E05001541","Newtown",6.58373438067737,5
"2094","E05001542","Northern Parishes",-4.86630368191513,1
"2095","E05001543","Norton North",3.17825452268083,5
"2096","E05001544","Norton South",2.73287500836051,4
"2097","E05001545","Norton West",-3.77887251282051,1
"2098","E05001546","Parkfield and Oxbridge",4.83617288683148,5
"2099","E05001547","Roseworth",4.38771125070526,5
"2100","E05001548","Stainsby Hill",2.97304140115001,5
"2101","E05001549","Stockton Town Centre",10.9918475498357,5
"2102","E05001550","Village",1.87526822540868,4
"2103","E05001551","Western Parishes",-2.64950495154844,2
"2104","E05001552","Yarm",-2.9472177256205,2
"2105","E05001553","Bank Top",4.36006357815293,5
"2106","E05001554","Central",6.44908033125501,5
"2107","E05001555","Cockerton East",-0.129964217181561,3
"2108","E05001556","Cockerton West",5.65618528531622,5
"2109","E05001557","College",-2.0676294942188,2
"2110","E05001558","Eastbourne",2.93808186091647,5
"2111","E05001559","Faverdale",-3.34993098831426,1
"2112","E05001560","Harrowgate Hill",-1.60203551701304,3
"2113","E05001561","Haughton East",4.06152582471558,5
"2114","E05001562","Haughton North",-1.52251886103353,3
"2115","E05001563","Haughton West",-0.49086584330638,3
"2116","E05001564","Heighington and Coniscliffe",-3.91930594157543,1
"2117","E05001565","Hummersknott",-5.0273942799515,1
"2118","E05001566","Hurworth",-2.61115255829581,2
"2119","E05001567","Lascelles",4.29606435520838,5
"2120","E05001568","Lingfield",1.81176517749406,4
"2121","E05001569","Middleton St George",-3.08364667370441,2
"2122","E05001570","Mowden",-3.74198434427263,1
"2123","E05001571","North Road",4.04552677173008,5
"2124","E05001572","Northgate",5.84425839281722,5
"2125","E05001573","Park East",4.73374991781897,5
"2126","E05001574","Park West",-3.3921975015336,1
"2127","E05001575","Pierremont",1.10417155073956,4
"2128","E05001576","Sadberge and Whessoe",-3.33030909047583,1
"2129","E05001577","Appleton",3.76493097952754,5
"2130","E05001578","Beechwood",-5.06863337004458,1
"2131","E05001579","Birchfield",-5.13595101657648,1
"2132","E05001580","Broadheath",1.98493861220072,4
"2133","E05001581","Halton Castle",5.39686849094766,5
"2134","E05001582","Daresbury",-5.21336121990102,1
"2135","E05001583","Ditton",1.48526969595788,4
"2136","E05001584","Farnworth",-3.02893362134171,2
"2137","E05001585","Grange",3.65967690395252,5
"2138","E05001586","Hale",-4.17234040920031,1
"2139","E05001587","Halton Brook",2.20968660837409,4
"2140","E05001588","Halton Lea",5.20542020619855,5
"2141","E05001589","Halton View",0.317685340514582,4
"2142","E05001590","Heath",-2.51449894894272,2
"2143","E05001591","Hough Green",2.29656346417182,4
"2144","E05001592","Kingsway",3.0519498407188,5
"2145","E05001593","Mersey",2.93691711189854,5
"2146","E05001594","Norton North",-1.13609161115154,3
"2147","E05001595","Norton South",4.63398049260508,5
"2148","E05001596","Riverside",5.15211253745316,5
"2149","E05001597","Windmill Hill",7.95212604409369,5
"2150","E05001598","Appleton",-4.05525707452249,1
"2151","E05001599","Bewsey and Whitecross",5.10249618690199,5
"2152","E05001600","Birchwood",0.355823394524903,4
"2153","E05001601","Burtonwood and Winwick",-2.5898517690811,2
"2154","E05001602","Culcheth, Glazebury and Croft",-2.8637054543576,2
"2155","E05001603","Fairfield and Howley",3.34897734924149,5
"2156","E05001604","Grappenhall and Thelwall",-4.06335816433952,1
"2157","E05001605","Great Sankey North",-4.2370914192144,1
"2158","E05001606","Great Sankey South",-1.83741012473129,2
"2159","E05001607","Hatton, Stretton and Walton",-5.29034821850522,1
"2160","E05001608","Latchford East",3.13813202597811,5
"2161","E05001609","Latchford West",-0.0526940285243956,3
"2162","E05001610","Lymm",-3.62925811922355,1
"2163","E05001611","Orford",2.57691447731462,4
"2164","E05001612","Penketh and Cuerdley",-3.52755275527854,1
"2165","E05001613","Poplars and Hulme",4.11062006614285,5
"2166","E05001614","Poulton North",1.37931418408641,4
"2167","E05001615","Poulton South",-3.93077258325911,1
"2168","E05001616","Rixton and Woolston",-3.49511022407585,1
"2169","E05001617","Stockton Heath",-4.00727381206442,1
